Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
TAF1_KMT2C	UCEC	WithSecondM	2	1	6	13
TAF1_KMT2C	UCEC	WOSecondM	5	46	19	244
TAF1_ARHGAP35	UCEC	WithSecondM	3	6	3	19
TAF1_ARHGAP35	UCEC	WOSecondM	4	41	22	238
TAF1_PBRM1	UCEC	WithSecondM	1	1	2	9
TAF1_PBRM1	UCEC	WOSecondM	6	46	23	248
TAF1_FBXW7	UCEC	WithSecondM	2	9	7	26
TAF1_FBXW7	UCEC	WOSecondM	5	38	18	231
TAF1_CTCF	UCEC	WithSecondM	1	2	9	47
TAF1_CTCF	UCEC	WOSecondM	6	45	16	210
FAT1_PPP2R1A	UCEC	WithSecondM	2	32	1	18
FAT1_PPP2R1A	UCEC	WOSecondM	2	63	20	243
FAT1_ACVR1	UCEC	WithSecondM	1	1	1	6
FAT1_ACVR1	UCEC	WOSecondM	3	94	20	255
FAT1_ERBB3	UCEC	WithSecondM	1	3	4	13
FAT1_ERBB3	UCEC	WOSecondM	3	92	17	248
FAT1_ATM	UCEC	WithSecondM	1	3	3	21
FAT1_ATM	UCEC	WOSecondM	3	92	18	240
FAT1_ZFHX3	UCEC	WithSecondM	1	2	6	34
FAT1_ZFHX3	UCEC	WOSecondM	3	93	15	227
FAT1_PDS5B	UCEC	WithSecondM	1	1	2	11
FAT1_PDS5B	UCEC	WOSecondM	3	94	19	250
FAT1_CTNNB1	UCEC	WithSecondM	1	4	6	68
FAT1_CTNNB1	UCEC	WOSecondM	3	91	15	193
FAT1_AKT1	UCEC	WithSecondM	1	1	1	9
FAT1_AKT1	UCEC	WOSecondM	3	94	20	252
FAT1_PIK3CA	UCEC	WithSecondM	1	34	14	119
FAT1_PIK3CA	UCEC	WOSecondM	3	61	7	142
FAT1_ATR	UCEC	WithSecondM	1	1	1	10
FAT1_ATR	UCEC	WOSecondM	3	94	20	251
FAT1_CTNND1	UCEC	WithSecondM	1	2	3	8
FAT1_CTNND1	UCEC	WOSecondM	3	93	18	253
FAT1_MYCN	UCEC	WithSecondM	1	1	1	7
FAT1_MYCN	UCEC	WOSecondM	3	94	20	254
FAT1_KANSL1	UCEC	WithSecondM	1	2	2	18
FAT1_KANSL1	UCEC	WOSecondM	3	93	19	243
FAT1_CHD4	UCEC	WithSecondM	1	11	4	41
FAT1_CHD4	UCEC	WOSecondM	3	84	17	220
FAT1_INPPL1	UCEC	WithSecondM	1	1	3	28
FAT1_INPPL1	UCEC	WOSecondM	3	94	18	233
FAT1_PTEN	UCEC	WithSecondM	1	17	19	190
FAT1_PTEN	UCEC	WOSecondM	3	78	2	71
FAT1_U2AF1	UCEC	WithSecondM	1	3	1	5
FAT1_U2AF1	UCEC	WOSecondM	3	92	20	256
FAT1_NFE2L2	UCEC	WithSecondM	1	2	4	14
FAT1_NFE2L2	UCEC	WOSecondM	3	93	17	247
FAT1_MAP3K1	UCEC	WithSecondM	1	3	4	18
FAT1_MAP3K1	UCEC	WOSecondM	3	92	17	243
FAT1_NRAS	UCEC	WithSecondM	1	1	2	8
FAT1_NRAS	UCEC	WOSecondM	3	94	19	253
FAT1_RB1	UCEC	WithSecondM	1	6	5	10
FAT1_RB1	UCEC	WOSecondM	3	89	16	251
FAT1_SOX17	UCEC	WithSecondM	1	1	1	6
FAT1_SOX17	UCEC	WOSecondM	3	94	20	255
FAT1_PIK3R2	UCEC	WithSecondM	1	2	1	7
FAT1_PIK3R2	UCEC	WOSecondM	3	93	20	254
FAT1_PIK3R1	UCEC	WithSecondM	1	14	10	77
FAT1_PIK3R1	UCEC	WOSecondM	3	81	11	184
FAT1_ATF7IP	UCEC	WithSecondM	1	2	4	12
FAT1_ATF7IP	UCEC	WOSecondM	3	93	17	249
FAT1_SIN3A	UCEC	WithSecondM	1	1	5	12
FAT1_SIN3A	UCEC	WOSecondM	3	94	16	249
FAT1_SMC1A	UCEC	WithSecondM	1	1	1	1
FAT1_SMC1A	UCEC	WOSecondM	3	94	20	260
FAT1_KMT2B	UCEC	WithSecondM	1	3	5	35
FAT1_KMT2B	UCEC	WOSecondM	3	92	16	226
FAT1_RRAS2	UCEC	WithSecondM	1	2	1	5
FAT1_RRAS2	UCEC	WOSecondM	3	93	20	256
FAT1_SPOP	UCEC	WithSecondM	1	4	1	11
FAT1_SPOP	UCEC	WOSecondM	3	91	20	250
FAT1_CHD3	UCEC	WithSecondM	1	2	2	29
FAT1_CHD3	UCEC	WOSecondM	3	93	19	232
FAT1_SCAF4	UCEC	WithSecondM	1	1	4	19
FAT1_SCAF4	UCEC	WOSecondM	3	94	17	242
FAT1_MSH6	UCEC	WithSecondM	1	2	2	11
FAT1_MSH6	UCEC	WOSecondM	3	93	19	250
FAT1_BCOR	UCEC	WithSecondM	1	1	2	5
FAT1_BCOR	UCEC	WOSecondM	3	94	19	256
FAT1_TP53	UCEC	WithSecondM	2	81	4	54
FAT1_TP53	UCEC	WOSecondM	2	14	17	207
FAT1_EP300	UCEC	WithSecondM	1	2	4	20
FAT1_EP300	UCEC	WOSecondM	3	93	17	241
FAT1_FGFR2	UCEC	WithSecondM	1	3	2	37
FAT1_FGFR2	UCEC	WOSecondM	3	92	19	224
FAT1_KRAS	UCEC	WithSecondM	1	7	8	55
FAT1_KRAS	UCEC	WOSecondM	3	88	13	206
FAT1_ZMYM2	UCEC	WithSecondM	1	1	2	14
FAT1_ZMYM2	UCEC	WOSecondM	3	94	19	247
FAT1_DICER1	UCEC	WithSecondM	1	2	2	12
FAT1_DICER1	UCEC	WOSecondM	3	93	19	249
FAT1_ARID5B	UCEC	WithSecondM	1	2	4	21
FAT1_ARID5B	UCEC	WOSecondM	3	93	17	240
FAT1_SOS1	UCEC	WithSecondM	1	2	1	9
FAT1_SOS1	UCEC	WOSecondM	3	93	20	252
FAT1_CCND1	UCEC	WithSecondM	1	1	4	16
FAT1_CCND1	UCEC	WOSecondM	3	94	17	245
FAT1_MAX	UCEC	WithSecondM	1	1	2	6
FAT1_MAX	UCEC	WOSecondM	3	94	19	255
FAT1_ARID1A	UCEC	WithSecondM	1	6	12	123
FAT1_ARID1A	UCEC	WOSecondM	3	89	9	138
FAT1_ERBB2	UCEC	WithSecondM	1	2	1	12
FAT1_ERBB2	UCEC	WOSecondM	3	93	20	249
FAT1_TAF1	UCEC	WithSecondM	1	8	3	21
FAT1_TAF1	UCEC	WOSecondM	3	87	18	240
FAT1_FOXA2	UCEC	WithSecondM	1	5	1	10
FAT1_FOXA2	UCEC	WOSecondM	3	90	20	251
FAT1_KMT2C	UCEC	WithSecondM	1	3	3	16
FAT1_KMT2C	UCEC	WOSecondM	3	92	18	245
FAT1_ARHGAP35	UCEC	WithSecondM	1	9	4	20
FAT1_ARHGAP35	UCEC	WOSecondM	3	86	17	241
FAT1_PBRM1	UCEC	WithSecondM	1	2	5	6
FAT1_PBRM1	UCEC	WOSecondM	3	93	16	255
FAT1_FBXW7	UCEC	WithSecondM	1	14	5	32
FAT1_FBXW7	UCEC	WOSecondM	3	81	16	229
FAT1_CTCF	UCEC	WithSecondM	1	2	5	55
FAT1_CTCF	UCEC	WOSecondM	3	93	16	206
FOXA2_PPP2R1A	UCEC	WithSecondM	2	5	2	16
FOXA2_PPP2R1A	UCEC	WOSecondM	2	13	10	253
FOXA2_ACVR1	UCEC	WithSecondM	1	1	1	6
FOXA2_ACVR1	UCEC	WOSecondM	3	17	11	263
FOXA2_ERBB3	UCEC	WithSecondM	1	1	2	14
FOXA2_ERBB3	UCEC	WOSecondM	3	17	10	255
FOXA2_ATM	UCEC	WithSecondM	1	1	1	23
FOXA2_ATM	UCEC	WOSecondM	3	17	11	246
FOXA2_ZFHX3	UCEC	WithSecondM	1	1	5	36
FOXA2_ZFHX3	UCEC	WOSecondM	3	17	7	233
FOXA2_PDS5B	UCEC	WithSecondM	1	1	1	12
FOXA2_PDS5B	UCEC	WOSecondM	3	17	11	257
FOXA2_CTNNB1	UCEC	WithSecondM	1	2	3	66
FOXA2_CTNNB1	UCEC	WOSecondM	3	16	9	203
FOXA2_AKT1	UCEC	WithSecondM	1	1	1	9
FOXA2_AKT1	UCEC	WOSecondM	3	17	11	260
FOXA2_PIK3CA	UCEC	WithSecondM	2	6	5	123
FOXA2_PIK3CA	UCEC	WOSecondM	2	12	7	146
FOXA2_ATR	UCEC	WithSecondM	1	1	1	10
FOXA2_ATR	UCEC	WOSecondM	3	17	11	259
FOXA2_CTNND1	UCEC	WithSecondM	1	1	1	10
FOXA2_CTNND1	UCEC	WOSecondM	3	17	11	259
FOXA2_MYCN	UCEC	WithSecondM	1	1	1	7
FOXA2_MYCN	UCEC	WOSecondM	3	17	11	262
FOXA2_KANSL1	UCEC	WithSecondM	1	1	4	17
FOXA2_KANSL1	UCEC	WOSecondM	3	17	8	252
FOXA2_CHD4	UCEC	WithSecondM	1	3	2	41
FOXA2_CHD4	UCEC	WOSecondM	3	15	10	228
FOXA2_INPPL1	UCEC	WithSecondM	1	1	2	28
FOXA2_INPPL1	UCEC	WOSecondM	3	17	10	241
FOXA2_PTEN	UCEC	WithSecondM	1	5	7	191
FOXA2_PTEN	UCEC	WOSecondM	3	13	5	78
FOXA2_U2AF1	UCEC	WithSecondM	1	1	1	4
FOXA2_U2AF1	UCEC	WOSecondM	3	17	11	265
FOXA2_NFE2L2	UCEC	WithSecondM	1	1	1	16
FOXA2_NFE2L2	UCEC	WOSecondM	3	17	11	253
FOXA2_MAP3K1	UCEC	WithSecondM	1	1	4	19
FOXA2_MAP3K1	UCEC	WOSecondM	3	17	8	250
FOXA2_NRAS	UCEC	WithSecondM	1	1	1	9
FOXA2_NRAS	UCEC	WOSecondM	3	17	11	260
FOXA2_RB1	UCEC	WithSecondM	1	1	3	13
FOXA2_RB1	UCEC	WOSecondM	3	17	9	256
FOXA2_SOX17	UCEC	WithSecondM	1	1	1	6
FOXA2_SOX17	UCEC	WOSecondM	3	17	11	263
FOXA2_PIK3R2	UCEC	WithSecondM	1	1	2	7
FOXA2_PIK3R2	UCEC	WOSecondM	3	17	10	262
FOXA2_PIK3R1	UCEC	WithSecondM	1	4	4	79
FOXA2_PIK3R1	UCEC	WOSecondM	3	14	8	190
FOXA2_ATF7IP	UCEC	WithSecondM	1	1	1	16
FOXA2_ATF7IP	UCEC	WOSecondM	3	17	11	253
FOXA2_SIN3A	UCEC	WithSecondM	1	1	3	14
FOXA2_SIN3A	UCEC	WOSecondM	3	17	9	255
FOXA2_SMC1A	UCEC	WithSecondM	1	1	1	1
FOXA2_SMC1A	UCEC	WOSecondM	3	17	11	268
FOXA2_KMT2B	UCEC	WithSecondM	1	1	2	40
FOXA2_KMT2B	UCEC	WOSecondM	3	17	10	229
FOXA2_RRAS2	UCEC	WithSecondM	1	1	1	5
FOXA2_RRAS2	UCEC	WOSecondM	3	17	11	264
FOXA2_SPOP	UCEC	WithSecondM	1	1	1	9
FOXA2_SPOP	UCEC	WOSecondM	3	17	11	260
FOXA2_CHD3	UCEC	WithSecondM	1	1	1	31
FOXA2_CHD3	UCEC	WOSecondM	3	17	11	238
FOXA2_SCAF4	UCEC	WithSecondM	1	1	1	22
FOXA2_SCAF4	UCEC	WOSecondM	3	17	11	247
FOXA2_MSH6	UCEC	WithSecondM	1	1	2	11
FOXA2_MSH6	UCEC	WOSecondM	3	17	10	258
FOXA2_BCOR	UCEC	WithSecondM	1	1	1	6
FOXA2_BCOR	UCEC	WOSecondM	3	17	11	263
FOXA2_TP53	UCEC	WithSecondM	3	14	5	54
FOXA2_TP53	UCEC	WOSecondM	1	4	7	215
FOXA2_EP300	UCEC	WithSecondM	1	1	1	22
FOXA2_EP300	UCEC	WOSecondM	3	17	11	247
FOXA2_FGFR2	UCEC	WithSecondM	1	3	4	32
FOXA2_FGFR2	UCEC	WOSecondM	3	15	8	237
FOXA2_KRAS	UCEC	WithSecondM	1	1	1	63
FOXA2_KRAS	UCEC	WOSecondM	3	17	11	206
FOXA2_ZMYM2	UCEC	WithSecondM	1	1	1	15
FOXA2_ZMYM2	UCEC	WOSecondM	3	17	11	254
FOXA2_DICER1	UCEC	WithSecondM	1	1	1	12
FOXA2_DICER1	UCEC	WOSecondM	3	17	11	257
FOXA2_ARID5B	UCEC	WithSecondM	1	1	3	21
FOXA2_ARID5B	UCEC	WOSecondM	3	17	9	248
FOXA2_SOS1	UCEC	WithSecondM	1	1	1	10
FOXA2_SOS1	UCEC	WOSecondM	3	17	11	259
FOXA2_CCND1	UCEC	WithSecondM	1	1	1	18
FOXA2_CCND1	UCEC	WOSecondM	3	17	11	251
FOXA2_MAX	UCEC	WithSecondM	1	1	1	7
FOXA2_MAX	UCEC	WOSecondM	3	17	11	262
FOXA2_ARID1A	UCEC	WithSecondM	1	2	2	129
FOXA2_ARID1A	UCEC	WOSecondM	3	16	10	140
FOXA2_ERBB2	UCEC	WithSecondM	1	1	1	12
FOXA2_ERBB2	UCEC	WOSecondM	3	17	11	257
FOXA2_TAF1	UCEC	WithSecondM	2	1	2	23
FOXA2_TAF1	UCEC	WOSecondM	2	17	10	246
FOXA2_FAT1	UCEC	WithSecondM	1	2	1	18
FOXA2_FAT1	UCEC	WOSecondM	3	16	11	251
FOXA2_KMT2C	UCEC	WithSecondM	1	2	2	18
FOXA2_KMT2C	UCEC	WOSecondM	3	16	10	251
FOXA2_ARHGAP35	UCEC	WithSecondM	1	1	2	22
FOXA2_ARHGAP35	UCEC	WOSecondM	3	17	10	247
FOXA2_PBRM1	UCEC	WithSecondM	1	2	1	10
FOXA2_PBRM1	UCEC	WOSecondM	3	16	11	259
FOXA2_FBXW7	UCEC	WithSecondM	1	5	1	30
FOXA2_FBXW7	UCEC	WOSecondM	3	13	11	239
FOXA2_CTCF	UCEC	WithSecondM	1	1	4	57
FOXA2_CTCF	UCEC	WOSecondM	3	17	8	212
KMT2C_PPP2R1A	UCEC	WithSecondM	1	23	1	19
KMT2C_PPP2R1A	UCEC	WOSecondM	1	31	18	244
KMT2C_ACVR1	UCEC	WithSecondM	1	1	1	6
KMT2C_ACVR1	UCEC	WOSecondM	1	53	18	257
KMT2C_ERBB3	UCEC	WithSecondM	1	3	4	11
KMT2C_ERBB3	UCEC	WOSecondM	1	51	15	252
KMT2C_ATM	UCEC	WithSecondM	1	1	2	24
KMT2C_ATM	UCEC	WOSecondM	1	53	17	239
KMT2C_ZFHX3	UCEC	WithSecondM	1	1	6	34
KMT2C_ZFHX3	UCEC	WOSecondM	1	53	13	229
KMT2C_PDS5B	UCEC	WithSecondM	1	1	2	11
KMT2C_PDS5B	UCEC	WOSecondM	1	53	17	252
KMT2C_CTNNB1	UCEC	WithSecondM	1	1	4	65
KMT2C_CTNNB1	UCEC	WOSecondM	1	53	15	198
KMT2C_AKT1	UCEC	WithSecondM	1	1	1	7
KMT2C_AKT1	UCEC	WOSecondM	1	53	18	256
KMT2C_PIK3CA	UCEC	WithSecondM	1	18	9	122
KMT2C_PIK3CA	UCEC	WOSecondM	1	36	10	141
KMT2C_ATR	UCEC	WithSecondM	1	1	2	8
KMT2C_ATR	UCEC	WOSecondM	1	53	17	255
KMT2C_CTNND1	UCEC	WithSecondM	1	2	2	9
KMT2C_CTNND1	UCEC	WOSecondM	1	52	17	254
KMT2C_MYCN	UCEC	WithSecondM	1	1	1	6
KMT2C_MYCN	UCEC	WOSecondM	1	53	18	257
KMT2C_KANSL1	UCEC	WithSecondM	1	1	2	19
KMT2C_KANSL1	UCEC	WOSecondM	1	53	17	244
KMT2C_CHD4	UCEC	WithSecondM	1	6	6	40
KMT2C_CHD4	UCEC	WOSecondM	1	48	13	223
KMT2C_INPPL1	UCEC	WithSecondM	1	2	4	27
KMT2C_INPPL1	UCEC	WOSecondM	1	52	15	236
KMT2C_PTEN	UCEC	WithSecondM	1	6	16	183
KMT2C_PTEN	UCEC	WOSecondM	1	48	3	80
KMT2C_U2AF1	UCEC	WithSecondM	1	2	1	5
KMT2C_U2AF1	UCEC	WOSecondM	1	52	18	258
KMT2C_NFE2L2	UCEC	WithSecondM	1	1	3	15
KMT2C_NFE2L2	UCEC	WOSecondM	1	53	16	248
KMT2C_MAP3K1	UCEC	WithSecondM	1	1	3	19
KMT2C_MAP3K1	UCEC	WOSecondM	1	53	16	244
KMT2C_NRAS	UCEC	WithSecondM	1	1	2	8
KMT2C_NRAS	UCEC	WOSecondM	1	53	17	255
KMT2C_RB1	UCEC	WithSecondM	1	2	3	14
KMT2C_RB1	UCEC	WOSecondM	1	52	16	249
KMT2C_SOX17	UCEC	WithSecondM	1	1	1	6
KMT2C_SOX17	UCEC	WOSecondM	1	53	18	257
KMT2C_PIK3R2	UCEC	WithSecondM	1	1	2	7
KMT2C_PIK3R2	UCEC	WOSecondM	1	53	17	256
KMT2C_PIK3R1	UCEC	WithSecondM	1	8	8	76
KMT2C_PIK3R1	UCEC	WOSecondM	1	46	11	187
KMT2C_ATF7IP	UCEC	WithSecondM	1	2	1	14
KMT2C_ATF7IP	UCEC	WOSecondM	1	52	18	249
KMT2C_SIN3A	UCEC	WithSecondM	1	1	2	14
KMT2C_SIN3A	UCEC	WOSecondM	1	53	17	249
KMT2C_SMC1A	UCEC	WithSecondM	1	1	1	1
KMT2C_SMC1A	UCEC	WOSecondM	1	53	18	262
KMT2C_KMT2B	UCEC	WithSecondM	1	2	8	31
KMT2C_KMT2B	UCEC	WOSecondM	1	52	11	232
KMT2C_RRAS2	UCEC	WithSecondM	1	1	1	5
KMT2C_RRAS2	UCEC	WOSecondM	1	53	18	258
KMT2C_SPOP	UCEC	WithSecondM	1	4	1	10
KMT2C_SPOP	UCEC	WOSecondM	1	50	18	253
KMT2C_CHD3	UCEC	WithSecondM	1	1	5	25
KMT2C_CHD3	UCEC	WOSecondM	1	53	14	238
KMT2C_SCAF4	UCEC	WithSecondM	1	1	4	19
KMT2C_SCAF4	UCEC	WOSecondM	1	53	15	244
KMT2C_MSH6	UCEC	WithSecondM	1	1	5	9
KMT2C_MSH6	UCEC	WOSecondM	1	53	14	254
KMT2C_BCOR	UCEC	WithSecondM	1	1	3	4
KMT2C_BCOR	UCEC	WOSecondM	1	53	16	259
KMT2C_TP53	UCEC	WithSecondM	1	46	3	65
KMT2C_TP53	UCEC	WOSecondM	1	8	16	198
KMT2C_EP300	UCEC	WithSecondM	1	2	3	20
KMT2C_EP300	UCEC	WOSecondM	1	52	16	243
KMT2C_FGFR2	UCEC	WithSecondM	1	3	5	29
KMT2C_FGFR2	UCEC	WOSecondM	1	51	14	234
KMT2C_KRAS	UCEC	WithSecondM	1	2	3	60
KMT2C_KRAS	UCEC	WOSecondM	1	52	16	203
KMT2C_ZMYM2	UCEC	WithSecondM	1	1	3	12
KMT2C_ZMYM2	UCEC	WOSecondM	1	53	16	251
KMT2C_DICER1	UCEC	WithSecondM	1	2	2	13
KMT2C_DICER1	UCEC	WOSecondM	1	52	17	250
KMT2C_ARID5B	UCEC	WithSecondM	1	2	3	21
KMT2C_ARID5B	UCEC	WOSecondM	1	52	16	242
KMT2C_SOS1	UCEC	WithSecondM	1	3	1	6
KMT2C_SOS1	UCEC	WOSecondM	1	51	18	257
KMT2C_CCND1	UCEC	WithSecondM	1	1	2	18
KMT2C_CCND1	UCEC	WOSecondM	1	53	17	245
KMT2C_MAX	UCEC	WithSecondM	1	1	1	7
KMT2C_MAX	UCEC	WOSecondM	1	53	18	256
KMT2C_ARID1A	UCEC	WithSecondM	1	3	13	116
KMT2C_ARID1A	UCEC	WOSecondM	1	51	6	147
KMT2C_ERBB2	UCEC	WithSecondM	1	1	3	11
KMT2C_ERBB2	UCEC	WOSecondM	1	53	16	252
KMT2C_TAF1	UCEC	WithSecondM	1	6	7	18
KMT2C_TAF1	UCEC	WOSecondM	1	48	12	245
KMT2C_FAT1	UCEC	WithSecondM	1	3	3	18
KMT2C_FAT1	UCEC	WOSecondM	1	51	16	245
KMT2C_FOXA2	UCEC	WithSecondM	1	4	2	9
KMT2C_FOXA2	UCEC	WOSecondM	1	50	17	254
KMT2C_ARHGAP35	UCEC	WithSecondM	1	4	3	22
KMT2C_ARHGAP35	UCEC	WOSecondM	1	50	16	241
KMT2C_PBRM1	UCEC	WithSecondM	1	1	4	6
KMT2C_PBRM1	UCEC	WOSecondM	1	53	15	257
KMT2C_FBXW7	UCEC	WithSecondM	1	11	2	36
KMT2C_FBXW7	UCEC	WOSecondM	1	43	17	227
KMT2C_CTCF	UCEC	WithSecondM	1	2	9	50
KMT2C_CTCF	UCEC	WOSecondM	1	52	10	213
ARHGAP35_PPP2R1A	UCEC	WithSecondM	1	16	3	22
ARHGAP35_PPP2R1A	UCEC	WOSecondM	4	34	21	252
ARHGAP35_ACVR1	UCEC	WithSecondM	1	1	1	7
ARHGAP35_ACVR1	UCEC	WOSecondM	4	49	23	267
ARHGAP35_ERBB3	UCEC	WithSecondM	1	1	3	14
ARHGAP35_ERBB3	UCEC	WOSecondM	4	49	21	260
ARHGAP35_ATM	UCEC	WithSecondM	1	1	5	21
ARHGAP35_ATM	UCEC	WOSecondM	4	49	19	253
ARHGAP35_ZFHX3	UCEC	WithSecondM	1	2	4	36
ARHGAP35_ZFHX3	UCEC	WOSecondM	4	48	20	238
ARHGAP35_PDS5B	UCEC	WithSecondM	1	1	1	12
ARHGAP35_PDS5B	UCEC	WOSecondM	4	49	23	262
ARHGAP35_CTNNB1	UCEC	WithSecondM	1	3	8	67
ARHGAP35_CTNNB1	UCEC	WOSecondM	4	47	16	207
ARHGAP35_AKT1	UCEC	WithSecondM	1	1	1	9
ARHGAP35_AKT1	UCEC	WOSecondM	4	49	23	265
ARHGAP35_PIK3CA	UCEC	WithSecondM	3	15	14	121
ARHGAP35_PIK3CA	UCEC	WOSecondM	2	35	10	153
ARHGAP35_ATR	UCEC	WithSecondM	1	1	2	9
ARHGAP35_ATR	UCEC	WOSecondM	4	49	22	265
ARHGAP35_CTNND1	UCEC	WithSecondM	1	1	1	11
ARHGAP35_CTNND1	UCEC	WOSecondM	4	49	23	263
ARHGAP35_MYCN	UCEC	WithSecondM	1	1	1	7
ARHGAP35_MYCN	UCEC	WOSecondM	4	49	23	267
ARHGAP35_KANSL1	UCEC	WithSecondM	1	1	3	18
ARHGAP35_KANSL1	UCEC	WOSecondM	4	49	21	256
ARHGAP35_CHD4	UCEC	WithSecondM	2	6	4	42
ARHGAP35_CHD4	UCEC	WOSecondM	3	44	20	232
ARHGAP35_INPPL1	UCEC	WithSecondM	1	1	3	30
ARHGAP35_INPPL1	UCEC	WOSecondM	4	49	21	244
ARHGAP35_PTEN	UCEC	WithSecondM	1	10	18	194
ARHGAP35_PTEN	UCEC	WOSecondM	4	40	6	80
ARHGAP35_U2AF1	UCEC	WithSecondM	1	1	1	4
ARHGAP35_U2AF1	UCEC	WOSecondM	4	49	23	270
ARHGAP35_NFE2L2	UCEC	WithSecondM	1	2	1	17
ARHGAP35_NFE2L2	UCEC	WOSecondM	4	48	23	257
ARHGAP35_MAP3K1	UCEC	WithSecondM	1	1	2	20
ARHGAP35_MAP3K1	UCEC	WOSecondM	4	49	22	254
ARHGAP35_NRAS	UCEC	WithSecondM	1	1	3	7
ARHGAP35_NRAS	UCEC	WOSecondM	4	49	21	267
ARHGAP35_RB1	UCEC	WithSecondM	2	4	3	11
ARHGAP35_RB1	UCEC	WOSecondM	3	46	21	263
ARHGAP35_SOX17	UCEC	WithSecondM	1	1	1	6
ARHGAP35_SOX17	UCEC	WOSecondM	4	49	23	268
ARHGAP35_PIK3R2	UCEC	WithSecondM	1	1	1	8
ARHGAP35_PIK3R2	UCEC	WOSecondM	4	49	23	266
ARHGAP35_PIK3R1	UCEC	WithSecondM	3	6	6	79
ARHGAP35_PIK3R1	UCEC	WOSecondM	2	44	18	195
ARHGAP35_ATF7IP	UCEC	WithSecondM	1	1	5	12
ARHGAP35_ATF7IP	UCEC	WOSecondM	4	49	19	262
ARHGAP35_SIN3A	UCEC	WithSecondM	1	1	3	13
ARHGAP35_SIN3A	UCEC	WOSecondM	4	49	21	261
ARHGAP35_SMC1A	UCEC	WithSecondM	1	1	1	1
ARHGAP35_SMC1A	UCEC	WOSecondM	4	49	23	273
ARHGAP35_KMT2B	UCEC	WithSecondM	1	1	4	37
ARHGAP35_KMT2B	UCEC	WOSecondM	4	49	20	237
ARHGAP35_RRAS2	UCEC	WithSecondM	1	1	1	5
ARHGAP35_RRAS2	UCEC	WOSecondM	4	49	23	269
ARHGAP35_SPOP	UCEC	WithSecondM	1	1	4	11
ARHGAP35_SPOP	UCEC	WOSecondM	4	49	20	263
ARHGAP35_CHD3	UCEC	WithSecondM	1	1	3	29
ARHGAP35_CHD3	UCEC	WOSecondM	4	49	21	245
ARHGAP35_SCAF4	UCEC	WithSecondM	1	1	4	19
ARHGAP35_SCAF4	UCEC	WOSecondM	4	49	20	255
ARHGAP35_MSH6	UCEC	WithSecondM	1	1	4	9
ARHGAP35_MSH6	UCEC	WOSecondM	4	49	20	265
ARHGAP35_BCOR	UCEC	WithSecondM	1	1	1	6
ARHGAP35_BCOR	UCEC	WOSecondM	4	49	23	268
ARHGAP35_TP53	UCEC	WithSecondM	3	44	8	58
ARHGAP35_TP53	UCEC	WOSecondM	2	6	16	216
ARHGAP35_EP300	UCEC	WithSecondM	1	1	5	17
ARHGAP35_EP300	UCEC	WOSecondM	4	49	19	257
ARHGAP35_FGFR2	UCEC	WithSecondM	1	5	3	36
ARHGAP35_FGFR2	UCEC	WOSecondM	4	45	21	238
ARHGAP35_KRAS	UCEC	WithSecondM	1	3	3	65
ARHGAP35_KRAS	UCEC	WOSecondM	4	47	21	209
ARHGAP35_ZMYM2	UCEC	WithSecondM	1	1	1	14
ARHGAP35_ZMYM2	UCEC	WOSecondM	4	49	23	260
ARHGAP35_DICER1	UCEC	WithSecondM	1	2	3	11
ARHGAP35_DICER1	UCEC	WOSecondM	4	48	21	263
ARHGAP35_ARID5B	UCEC	WithSecondM	1	2	4	20
ARHGAP35_ARID5B	UCEC	WOSecondM	4	48	20	254
ARHGAP35_SOS1	UCEC	WithSecondM	1	1	2	8
ARHGAP35_SOS1	UCEC	WOSecondM	4	49	22	266
ARHGAP35_CCND1	UCEC	WithSecondM	1	1	1	19
ARHGAP35_CCND1	UCEC	WOSecondM	4	49	23	255
ARHGAP35_MAX	UCEC	WithSecondM	1	1	1	7
ARHGAP35_MAX	UCEC	WOSecondM	4	49	23	267
ARHGAP35_ARID1A	UCEC	WithSecondM	1	4	7	129
ARHGAP35_ARID1A	UCEC	WOSecondM	4	46	17	145
ARHGAP35_ERBB2	UCEC	WithSecondM	1	2	3	9
ARHGAP35_ERBB2	UCEC	WOSecondM	4	48	21	265
ARHGAP35_TAF1	UCEC	WithSecondM	1	3	4	25
ARHGAP35_TAF1	UCEC	WOSecondM	4	47	20	249
ARHGAP35_FAT1	UCEC	WithSecondM	1	2	4	18
ARHGAP35_FAT1	UCEC	WOSecondM	4	48	20	256
ARHGAP35_FOXA2	UCEC	WithSecondM	1	4	2	9
ARHGAP35_FOXA2	UCEC	WOSecondM	4	46	22	265
ARHGAP35_KMT2C	UCEC	WithSecondM	1	2	3	17
ARHGAP35_KMT2C	UCEC	WOSecondM	4	48	21	257
ARHGAP35_PBRM1	UCEC	WithSecondM	1	1	3	7
ARHGAP35_PBRM1	UCEC	WOSecondM	4	49	21	267
ARHGAP35_FBXW7	UCEC	WithSecondM	2	13	5	30
ARHGAP35_FBXW7	UCEC	WOSecondM	3	37	19	244
ARHGAP35_CTCF	UCEC	WithSecondM	1	1	4	57
ARHGAP35_CTCF	UCEC	WOSecondM	4	49	20	217
PBRM1_PPP2R1A	UCEC	WithSecondM	1	18	2	25
PBRM1_PPP2R1A	UCEC	WOSecondM	1	42	9	254
PBRM1_ACVR1	UCEC	WithSecondM	1	1	1	6
